RAMEN;Ramen;Ramen;Ramen;Ramen;Ramen;Ramen;Ramen;x
MARX;Karl Marx;Karl Marx;Karl Marx;Karl Marx;Karl Marx;Karl Marx;Karl Marx;x
LENIN;Lenin;Lenin;Lenin;Lenin;Lenin;Lenin;Lenin;x
STALIN;Stalin;Stalin;Stalin;Stalin;Stalin;Stalin;Stalin;x
MAO;Mao Zedong;Mao Zedong;Mao Zedong;Mao Zedong;Mao Zedong;Mao Zedong;Mao Zedong;x
CAPITALIST;Money;Money;Money;Money;Money;Money;Money;x
USA;United States of America;United States of America;United States of America;United States of America;United States of America;United States of America;United States of America;x
ramenism;Ramenism;Ramenism;Ramenism;Ramenism;Ramenism;Ramenism;Ramenism;x
ramenism_DESC;RAMEN!;RAMEN!;RAMEN!;RAMEN!;RAMEN!;RAMEN!;RAMEN!;x
marxism;Marxism;Marxism;Marxism;Marxism;Marxism;Marxism;Marxism;x
marxism_DESC;Money is EVIL!;Money is EVIL!;Money is EVIL!;Money is EVIL!;Money is EVIL!;Money is EVIL!;Money is EVIL!;x
atheism;Atheism;Atheism;Atheism;Atheism;Atheism;Atheism;Atheism;x
